lambda-u utility-finmean-conloop
0.0 5.3074961259256375
0.1 5.655893495609323
0.2 6.010791658800612
0.3 6.370482115443307
0.4 6.733555575228901
0.5 7.098995850723389
0.6 7.466108484035598
0.7 7.834424703631296
0.8 8.203625648629972
0.9 8.57349081621396
1.0 8.943864675013769
1.0 8.08744779065419
0.9 7.784948360822844
0.8 7.481940239775679
0.7 7.178267896143195
0.6 6.873710827107738
0.5 6.567950171788787
0.4 6.260517158652127
0.3 5.950717329806562
0.2 5.637534497818107
0.1 5.3195593723782295
0.0 4.9950834534307615
