lambda-u utility-finmean utility-stderrfinmean
0.0 6.5043575710293995 0.11169506397936367
0.1 6.137852183303592 0.11756687103338163
0.2 5.771346795577782 0.1280628570279736
0.3 5.404841407851975 0.142162462957408
0.4 5.0383360201261675 0.15890934754263944
0.5 4.671830632400359 0.1775560191519851
0.6 4.305325244674552 0.19756528914800447
0.7 3.9388198569487454 0.21856324337255545
0.8 3.572314469222935 0.24029083122185288
0.9 3.205809081497129 0.26256698216533014
1.0 2.839303693771322 0.28526321356931117
