lambda-u utility-finmean-conloop
0.0 3.117166701072606
0.1 3.8361007190342566
0.2 4.556101828970574
0.3 5.276486583949607
0.4 5.997015415012939
0.5 6.717609639782527
0.6 7.438238336159265
0.7 8.158887254343108
0.8 8.879548996051694
0.9 9.600219361065328
1.0 10.32089579525609
1.0 10.271945248216197
0.9 9.556114075407084
0.8 8.84027683342085
0.7 8.124430968129564
0.6 7.408572279313542
0.5 6.6926933686904135
0.4 5.976779986460137
0.3 5.2608012105235975
0.2 4.544678358502761
0.1 3.8281718614392077
0.0 3.110598272400997
