lambda-u utility-finmean-conloop
0.0 8.698219405210418
0.1 7.949783479061586
0.2 7.201432042250081
0.3 6.453197840289341
0.4 5.705132924283574
0.5 4.9573251866268375
0.6 4.209935129454647
0.7 3.4632883471227167
0.8 2.7181501288517445
0.9 1.9767467460603982
1.0 1.247574334037607
1.0 1.0851306010354724
0.9 1.7220298155053735
0.8 2.346698059206719
0.7 2.96763146742844
0.6 3.5870563115892002
0.5 4.2057378809097035
0.4 4.824001769745659
0.3 5.442008480232585
0.2 6.059845904764538
0.1 6.677566094445724
0.0 7.295201794789584
