lambda-u utility-finmean utility-stderrfinmean
0.0 3.5071507994927997 0.023263495745120193
0.1 3.22906041198355 0.021519793705252078
0.2 2.9509700244743002 0.019814684154724344
0.3 2.67287963696505 0.018159041697949192
0.4 2.3947892494557994 0.01656770300390875
0.5 2.116698861946551 0.015061064718840183
0.6 1.8386084744373 0.013667167164630482
0.7 1.5605180869280502 0.01242401490454319
0.8 1.2824276994187997 0.011381113064729867
0.9 1.0043373119095498 0.010597746130074746
1.0 0.7262469244003 0.010134279041173071
