lambda-u utility-finmean-conloop
0.0 8.492368514747858
0.1 8.343856329527318
0.2 8.202836052509264
0.3 8.071722146284129
0.4 7.953066344596387
0.5 7.848824349076961
0.6 7.759515435538049
0.7 7.6839588484811845
0.8 7.6198486904467515
0.9 7.564622759626041
1.0 7.5160366117048385
1.0 6.460254110188322
0.9 6.6112171460777995
0.8 6.755540399067774
0.7 6.890979424844025
0.6 7.014972021597853
0.5 7.125212291869615
0.4 7.220519480160876
0.3 7.301412862283819
0.2 7.369848139869368
0.1 7.428377046662
0.0 7.479414045252144
