lambda-u utility-finmean-conloop
0.0 7.933124942765677
0.1 7.250683918551648
0.2 6.568344312509771
0.3 5.886141832388489
0.4 5.204130956180697
0.5 4.522398906969591
0.6 3.8410939638961614
0.7 3.160488072843998
0.8 2.481130931903351
0.9 1.804278633908463
1.0 1.1332015734927063
1.0 0.9515418308954136
0.9 1.556532620525045
0.8 2.155748172575546
0.7 2.7524588816802864
0.6 3.3479208406735084
0.5 3.9426837476454653
0.4 4.537019548479747
0.3 5.131076522317349
0.2 5.724941892241457
0.1 6.318670136244965
0.0 6.912296962076323
