lambda-u utility-finmean utility-stderrfinmean
0.0 8.541574275826603 0.1749858854884736
0.1 7.775390940250646 0.1623057034804897
0.2 7.009207604674693 0.14991501043362945
0.3 6.2430242690987345 0.13789186717584534
0.4 5.476840933522782 0.12634124988329784
0.5 4.710657597946829 0.1154051277882139
0.6 3.9444742623708766 0.10527517906164409
0.7 3.1782909267949226 0.09620639709507699
0.8 2.412107591218968 0.08852551082302328
0.9 1.6459242556430138 0.08262051198005219
1.0 0.8797409200670602 0.07889118862155546
