lambda-u utility-finmean-conloop
0.0 6.408475471453705
0.1 6.457453691045721
0.2 6.508795770555646
0.3 6.562369491412632
0.4 6.617996149958944
0.5 6.6754706829398
0.6 6.734580068548673
0.7 6.7951173954589
0.8 6.856890927267854
0.9 6.919728786343205
1.0 6.983480416653011
1.0 6.300150440815388
0.9 6.270453945632996
0.8 6.239843679216151
0.7 6.208169085532904
0.6 6.175258286950926
0.5 6.140919547067597
0.4 6.1049459545562526
0.3 6.067124487610364
0.2 6.027250082975155
0.1 5.985144036992876
0.0 5.940674131092693
