lambda-u utility-finmean-conloop
0.0 6.697764232971697
0.1 6.58508328172031
0.2 6.488045066846289
0.3 6.408061983345496
0.4 6.3451718138154005
0.5 6.298023103739271
0.6 6.264360043840143
0.7 6.241657667306413
0.8 6.22758110591644
0.9 6.2201885579384495
1.0 6.217956374305424
1.0 4.320455815179856
0.9 4.477305588521421
0.8 4.628994997518025
0.7 4.774000393102639
0.6 4.910379973543502
0.5 5.03579887061897
0.4 5.147732117517436
0.3 5.243923904961932
0.2 5.323022778435727
0.1 5.385066520536295
0.0 5.4314675262595005
