lambda-u utility-finmean-conloop
0.0 3.649235007527691
0.1 3.6416947368111994
0.2 3.634234379167484
0.3 3.6268813109798463
0.4 3.6196762968417535
0.5 3.6126821182096167
0.6 3.6059989414029143
0.7 3.5997918316971416
0.8 3.5943374812653
0.9 3.5900866698112726
1.0 3.587676621475222
1.0 3.5338348188007767
0.9 3.530536518336408
0.8 3.525397454754061
0.7 3.5190548521938987
0.6 3.5119594903598044
0.5 3.5043880614247804
0.4 3.4965056306643265
0.3 3.488412364397913
0.2 3.4801710440819567
0.1 3.4718224343099204
0.0 3.463393911465108
