lambda-u utility-finmean utility-stderrfinmean
0.0 4.579119388739998 2.5376526277146434e-16
0.1 4.173180318785373 0.00038110902201531657
0.2 3.7672412488307443 0.0007622180440306429
0.3 3.361302178876116 0.0011433270660459668
0.4 2.9553631089214876 0.0015244360880612888
0.5 2.54942403896686 0.0019055451100766065
0.6 2.1434849690122313 0.002286654132091932
0.7 1.7375458990576047 0.0026677631541072535
0.8 1.331606829102976 0.0030488721761225725
0.9 0.9256677591483482 0.0034299811981378953
1.0 0.5197286891937198 0.0038110902201532186
