lambda-u utility-finmean-conloop
0.0 5.618302580935103
0.1 5.190618234846227
0.2 4.763406009538904
0.3 4.33671349366625
0.4 3.910588236503762
0.5 3.4850757195595388
0.6 3.060216943488415
0.7 2.636045839149197
0.8 2.212586818341753
0.9 1.789852835487359
1.0 1.3678442981563352
1.0 1.1196323272862247
0.9 1.543045246067945
0.8 1.9657327193262932
0.7 2.387695154631594
0.6 2.808945506405121
0.5 3.2295081864467403
0.4 3.649417125615262
0.3 4.068713324565519
0.2 4.487442264805609
0.1 4.905651495611032
0.0 5.323388605634895
