problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean utility0.00cc-num utility0.00cc-numinf utility0.00cc-numfin utility0.00cc-finmean utility0.00cc-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.10cc-num utility0.10cc-numinf utility0.10cc-numfin utility0.10cc-finmean utility0.10cc-stderrfinmean utility0.10time-num utility0.10time-numinf utility0.10time-numfin utility0.10time-finmean utility0.10time-stderrfinmean utility0.20cc-num utility0.20cc-numinf utility0.20cc-numfin utility0.20cc-finmean utility0.20cc-stderrfinmean utility0.20time-num utility0.20time-numinf utility0.20time-numfin utility0.20time-finmean utility0.20time-stderrfinmean utility0.30cc-num utility0.30cc-numinf utility0.30cc-numfin utility0.30cc-finmean utility0.30cc-stderrfinmean utility0.30time-num utility0.30time-numinf utility0.30time-numfin utility0.30time-finmean utility0.30time-stderrfinmean utility0.40cc-num utility0.40cc-numinf utility0.40cc-numfin utility0.40cc-finmean utility0.40cc-stderrfinmean utility0.40time-num utility0.40time-numinf utility0.40time-numfin utility0.40time-finmean utility0.40time-stderrfinmean utility0.50cc-num utility0.50cc-numinf utility0.50cc-numfin utility0.50cc-finmean utility0.50cc-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.60cc-num utility0.60cc-numinf utility0.60cc-numfin utility0.60cc-finmean utility0.60cc-stderrfinmean utility0.60time-num utility0.60time-numinf utility0.60time-numfin utility0.60time-finmean utility0.60time-stderrfinmean utility0.70cc-num utility0.70cc-numinf utility0.70cc-numfin utility0.70cc-finmean utility0.70cc-stderrfinmean utility0.70time-num utility0.70time-numinf utility0.70time-numfin utility0.70time-finmean utility0.70time-stderrfinmean utility0.80cc-num utility0.80cc-numinf utility0.80cc-numfin utility0.80cc-finmean utility0.80cc-stderrfinmean utility0.80time-num utility0.80time-numinf utility0.80time-numfin utility0.80time-finmean utility0.80time-stderrfinmean utility0.90cc-num utility0.90cc-numinf utility0.90cc-numfin utility0.90cc-finmean utility0.90cc-stderrfinmean utility0.90time-num utility0.90time-numinf utility0.90time-numfin utility0.90time-finmean utility0.90time-stderrfinmean utility1.00cc-num utility1.00cc-numinf utility1.00cc-numfin utility1.00cc-finmean utility1.00cc-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
workcellbc rrtconnect-default-sc00.00 00.00 50 0 50 8.15659196 0.4418555043168196 50 0 50 1272.7 124.9626303323991 50 0 50 0.5396752738952799 0.054354542680555805 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.15659196 0.4418555043168196 50 0 50 8.15659196 0.4418555043168196 50 0 50 9.886332764000002 0.6008467930198242 50 0 50 7.394900291389527 0.4015618702042435 50 0 50 11.616073567999997 0.7902054130328783 50 0 50 6.633208622779058 0.36131251303613204 50 0 50 13.345814371999998 0.9927031102035663 50 0 50 5.871516954168583 0.3211240821220628 50 0 50 15.075555176 1.2017160560408284 50 0 50 5.109825285558111 0.28102271746014823 50 0 50 16.805295979999997 1.4143587373088666 50 0 50 4.34813361694764 0.24105187596517913 50 0 50 18.535036784000003 1.629210526719815 50 0 50 3.58644194833717 0.20128932821109666 50 0 50 20.264777588 1.8455000371347865 50 0 50 2.8247502797266963 0.16188862827485412 50 0 50 21.994518392000003 2.0627750672023013 50 0 50 2.0630586111162232 0.12319744252804092 50 0 50 23.724259196000006 2.28075397901561 50 0 50 1.3013669425057517 0.08617679092355884 50 0 50 25.454 2.4992526066479823 50 0 50 0.5396752738952799 0.054354542680555805
workcellbc rrtconnect-default-sc00.10 00.10 50 0 50 6.8146529199999994 0.49145656556485545 50 0 50 1272.7 124.9626303323991 50 0 50 0.63967527389528 0.05435454268055581 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 6.8146529199999994 0.49145656556485545 50 0 50 6.8146529199999994 0.49145656556485545 50 0 50 8.678587627999997 0.6368596912643416 50 0 50 6.197155155389529 0.4459838939971997 50 0 50 10.542522336000001 0.8164750916837141 50 0 50 5.5796573907790545 0.4005557556578261 50 0 50 12.406457043999994 1.0122516894451963 50 0 50 4.962159626168582 0.3551892381448553 50 0 50 14.270391752 1.216411110065789 50 0 50 4.344661861558113 0.30991140381540894 50 0 50 16.13432646 1.4253557777132082 50 0 50 3.7271640969476403 0.264767753613155 50 0 50 17.998261168000003 1.6372546521208824 50 0 50 3.109666332337168 0.21984096594920458 50 0 50 19.862195875999994 1.8510934868840703 50 0 50 2.4921685677266963 0.17529785818202806 50 0 50 21.726130584000003 2.0662700687325186 50 0 50 1.874670803116225 0.13152881689780996 50 0 50 23.590065292000013 2.282406075867583 50 0 50 1.257173038505752 0.08967453419713388 50 0 50 25.454 2.4992526066479823 50 0 50 0.63967527389528 0.05435454268055581
workcellbc rrtconnect-default-sc00.16 00.16 50 0 50 6.044203179999999 0.45462718951544684 50 0 50 1272.7 124.9626303323991 50 0 50 0.6996752738952802 0.054354542680555805 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 6.044203179999999 0.45462718951544684 50 0 50 6.044203179999999 0.45462718951544684 50 0 50 7.985182862 0.6035033968876972 50 0 50 5.509750389389528 0.41280702340182807 50 0 50 9.926162543999999 0.7880056382222735 50 0 50 4.975297598779056 0.37103560086207044 50 0 50 11.867142225999997 0.9883802349764105 50 0 50 4.440844808168583 0.32933146988758144 50 0 50 13.808121908 1.196680474947588 50 0 50 3.906392017558112 0.2877238926880931 50 0 50 15.74910159 1.4093966427363065 50 0 50 3.3719392269476405 0.24626181434177055 50 0 50 17.690081271999997 1.6247952797810519 50 0 50 2.8374864363371683 0.2050335226158128 50 0 50 19.631060954000006 1.8419355507313586 50 0 50 2.3030336457266953 0.16421519723714476 50 0 50 21.572040635999997 2.0602668545856155 50 0 50 1.7685808551162239 0.1242116662196296 50 0 50 23.51302031800001 2.2794469764324425 50 0 50 1.234128064505752 0.08616534373236158 50 0 50 25.454 2.4992526066479823 50 0 50 0.6996752738952802 0.054354542680555805
workcellbc rrtconnect-default-sc00.25 00.25 50 0 50 5.43873798 0.4194436636142743 50 0 50 1272.7 124.9626303323991 50 0 50 0.7896752738952797 0.054354542680555805 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 5.43873798 0.4194436636142743 50 0 50 5.43873798 0.4194436636142743 50 0 50 7.440264182 0.5581957786260225 50 0 50 4.973831709389527 0.3806488510199564 50 0 50 9.441790383999999 0.7429562308604689 50 0 50 4.508925438779056 0.3419178169246433 50 0 50 11.443316585999996 0.9471733146798491 50 0 50 4.0440191681685835 0.30327499763295246 50 0 50 13.444842788 1.1606216043472422 50 0 50 3.5791128975581112 0.2647590220541564 50 0 50 15.446368989999998 1.3790212551959653 50 0 50 3.1142066269476403 0.22643462685713917 50 0 50 17.447895191999997 1.6003464092051072 50 0 50 2.6493003563371698 0.18841875074376987 50 0 50 19.449421393999998 1.8235321576538868 50 0 50 2.184394085726696 0.15094467839180845 50 0 50 21.450947596000006 2.047970293707586 50 0 50 1.719487815116224 0.11454541085884921 50 0 50 23.452473798000007 2.273289909181926 50 0 50 1.2545815445057515 0.08068885470677598 50 0 50 25.454 2.4992526066479823 50 0 50 0.7896752738952797 0.054354542680555805
workcellbc rrtconnect-default-sc00.40 00.40 50 0 50 4.303015659999999 0.33954912594250464 50 0 50 1272.7 124.9626303323991 50 0 50 0.9396752738952803 0.0543545426805558 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 4.303015659999999 0.33954912594250464 50 0 50 4.303015659999999 0.33954912594250464 50 0 50 6.418114093999998 0.4754091239114373 50 0 50 3.9666816213895295 0.3082248537521901 50 0 50 8.533212528 0.6696068577618508 50 0 50 3.6303475827790557 0.2769913489437392 50 0 50 10.648310961999998 0.8845180244170813 50 0 50 3.294013544168584 0.24588320334186878 50 0 50 12.763409396 1.1081562208322575 50 0 50 2.9576795055581124 0.21495484958129782 50 0 50 14.878507830000004 1.3361465363923615 50 0 50 2.6213454669476404 0.18429682690771199 50 0 50 16.993606263999997 1.5665899930584628 50 0 50 2.285011428337168 0.15407059691861094 50 0 50 19.108704698 1.7985438912303646 50 0 50 1.9486773897266965 0.12459082084301462 50 0 50 21.223803131999997 2.0314909140103854 50 0 50 1.6123433511162242 0.09654373008480874 50 0 50 23.338901566 2.265124681209618 50 0 50 1.2760093125057521 0.07163243941060367 50 0 50 25.454 2.4992526066479823 50 0 50 0.9396752738952803 0.0543545426805558
workcellbc rrtconnect-default-sc00.63 00.63 50 0 50 3.686783180000001 0.2611468219238924 50 0 50 1272.7 124.9626303323991 50 0 50 1.16967527389528 0.0543545426805558 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 3.686783180000001 0.2611468219238924 50 0 50 3.686783180000001 0.2611468219238924 50 0 50 5.863504862 0.406732541590032 50 0 50 3.4350723893895276 0.2373750848118636 50 0 50 8.040226544 0.6150999298987575 50 0 50 3.183361598779056 0.21372843796800753 50 0 50 10.216948226 0.84080161317665 50 0 50 2.9316508081685835 0.19025352958976635 50 0 50 12.393669908000003 1.0729537022934812 50 0 50 2.6799400175581116 0.1670227884595346 50 0 50 14.57039159 1.3081264493144198 50 0 50 2.42822922694764 0.14415430699964338 50 0 50 16.747113272 1.544941045189895 50 0 50 2.1765184363371675 0.12185221625645999 50 0 50 18.923834954 1.782743314225234 50 0 50 1.9248076457266965 0.10049431329677022 50 0 50 21.100556636000007 2.0211846727359988 50 0 50 1.6730968551162237 0.08083252700294846 50 0 50 23.277278318000008 2.260062853943871 50 0 50 1.4213860645057523 0.06443860532856097 50 0 50 25.454 2.4992526066479823 50 0 50 1.16967527389528 0.0543545426805558
workcellbc rrtconnect-default-sc01.00 01.00 50 0 50 3.162018359999999 0.14701849838104092 50 0 50 1272.7 124.9626303323991 50 0 50 1.5396752738952801 0.054354542680555805 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 3.162018359999999 0.14701849838104092 50 0 50 3.162018359999999 0.14701849838104092 50 0 50 5.391216524 0.3173493591597764 50 0 50 2.9997840513895273 0.13417558439662317 50 0 50 7.620414688 0.5482293326576756 50 0 50 2.837549742779057 0.12157134283852142 50 0 50 9.849612852 0.7881299354470014 50 0 50 2.675315434168584 0.10928838328191173 50 0 50 12.078811016000001 1.0307719425961128 50 0 50 2.513081125558112 0.09744827043418229 50 0 50 14.308009179999997 1.2745906827971436 50 0 50 2.35084681694764 0.08623360986459844 50 0 50 16.537207344000002 1.5190196273377996 50 0 50 2.1886125083371684 0.0759220712268361 50 0 50 18.766405508 1.7638051072428325 50 0 50 2.026378199726696 0.06693236659414138 50 0 50 20.995603671999998 2.008816789298763 50 0 50 1.864143891116224 0.05986299245643381 50 0 50 23.224801835999997 2.253980908999794 50 0 50 1.7019095825057518 0.055453308316207144 50 0 50 25.454 2.4992526066479823 50 0 50 1.5396752738952801 0.054354542680555805
workcellbc rrtconnect-default-sc01.60 01.60 50 0 50 2.9174918 0.09271073737971568 50 0 50 1272.7 124.9626303323991 50 0 50 2.1396752738952802 0.0543545426805558 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 2.9174918 0.09271073737971568 50 0 50 2.9174918 0.09271073737971568 50 0 50 5.1711426199999995 0.2612788752882878 50 0 50 2.8397101473895274 0.08349140585435547 50 0 50 7.424793439999998 0.5032817972704994 50 0 50 2.7619284947790566 0.07471270823260803 50 0 50 9.67844426 0.7507816135210191 50 0 50 2.684146842168583 0.066549249321333 50 0 50 11.932095079999996 0.999703977127287 50 0 50 2.6063651895581126 0.059255854503020136 50 0 50 14.185745899999995 1.2491987830255424 50 0 50 2.5285835369476404 0.05319163368802709 50 0 50 16.43939672000001 1.4989802213793098 50 0 50 2.4508018843371677 0.04881683510621559 50 0 50 18.69304754 1.7489254860072578 50 0 50 2.373020231726696 0.04660962109952885 50 0 50 20.94669836 1.9989731248995248 50 0 50 2.2952385791162246 0.04687718061236048 50 0 50 23.200349180000007 2.2490889932327955 50 0 50 2.217456926505752 0.04957946388530342 50 0 50 25.454 2.4992526066479823 50 0 50 2.1396752738952802 0.0543545426805558
workcellbc rrtconnect-default-sc02.50 02.50 50 0 50 2.88488008 0.09070285051301753 50 0 50 1272.7 124.9626303323991 50 0 50 3.0396752738952806 0.05435454268055581 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 2.88488008 0.09070285051301753 50 0 50 2.88488008 0.09070285051301753 50 0 50 5.141792072 0.25895032231856724 50 0 50 2.9003595993895277 0.08156058053569097 50 0 50 7.398704064000001 0.5014315704031851 50 0 50 2.915839118779057 0.07287011654120593 50 0 50 9.655616056000001 0.7492409880642744 50 0 50 2.9313186381685834 0.06481345426234283 50 0 50 11.912528048000008 0.9984190425990824 50 0 50 2.946798157558112 0.05765690074381863 50 0 50 14.16944004 1.2481463051597026 50 0 50 2.96227767694764 0.051775060933099575 50 0 50 16.426352032 1.4981481574175421 50 0 50 2.9777571963371683 0.04764241856946041 50 0 50 18.683264023999993 1.748306807197681 50 0 50 2.9932367157266966 0.045735626604945845 50 0 50 20.940176015999995 1.9985633766894493 50 0 50 3.008716235116223 0.04633032933213694 50 0 50 23.197088008000005 2.248885176531992 50 0 50 3.0241957545057523 0.04933614975227981 50 0 50 25.454 2.4992526066479823 50 0 50 3.0396752738952806 0.05435454268055581
workcellbc rrtconnect-default-sc04.00 04.00 50 0 50 2.869482379999999 0.08957467122878662 50 0 50 1272.7 124.9626303323991 50 0 50 4.5396752738952815 0.0543545426805558 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 2.869482379999999 0.08957467122878662 50 0 50 2.869482379999999 0.08957467122878662 50 0 50 5.127934141999999 0.257643080873491 50 0 50 3.036501669389528 0.08047109678600783 50 0 50 7.386385903999997 0.5003956163647729 50 0 50 3.203520958779057 0.07182568831996095 50 0 50 9.644837665999997 0.7483789608153314 50 0 50 3.3705402481685844 0.06382490093861967 50 0 50 11.903289427999999 0.9977002783721409 50 0 50 3.5375595375581126 0.05674207301031894 50 0 50 14.161741189999997 1.247557654898369 50 0 50 3.704578826947641 0.05096139825090579 50 0 50 16.420192952 1.4976828233928725 50 0 50 3.8715981163371693 0.04696617683356602 50 0 50 18.678644713999994 1.7479608282325525 50 0 50 4.038617405726697 0.04523202199251622 50 0 50 20.937096475999997 1.9983342450510313 50 0 50 4.205636695116223 0.04601528282208487 50 0 50 23.195548238 2.2487712051720106 50 0 50 4.372655984505752 0.04919586451478169 50 0 50 25.454 2.4992526066479823 50 0 50 4.5396752738952815 0.0543545426805558
