lambda-u utility-finmean utility-stderrfinmean
0.0 6.546995662179199 0.08901596224777272
0.1 6.065573860281607 0.09057355154964372
0.2 5.584152058384015 0.0929427331472776
0.3 5.102730256486423 0.09606347770410542
0.4 4.621308454588831 0.09986535210712104
0.5 4.13988665269124 0.10427388001557433
0.6 3.6584648507936475 0.10921562275918462
0.7 3.1770430488960564 0.11462163475976808
0.8 2.695621246998463 0.12042940984027872
0.9 2.2141994451008715 0.1265836602927289
1.0 1.7327776432032798 0.13303631102403274
