lambda-u utility-finmean utility-stderrfinmean
0.0 5.775506493144602 0.1114812318588624
0.1 5.519521467113537 0.11083105661026514
0.2 5.2635364410824765 0.11382269468164286
0.3 5.007551415051414 0.1201844965147231
0.4 4.751566389020353 0.12942042050259622
0.5 4.49558136298929 0.14096666962904555
0.6 4.239596336958226 0.15430548698022523
0.7 3.9836113109271656 0.1690129857163903
0.8 3.7276262848961053 0.18476260452807372
0.9 3.471641258865042 0.20130989887705544
1.0 3.2156562328339793 0.21847369498968883
