lambda-u utility-finmean-conloop
0.0 7.890670696702985
0.1 12.435805170901267
0.2 17.174969570181684
0.3 21.9161171299334
0.4 26.65775758314109
0.5 31.399594679131965
0.6 36.141529947779496
0.7 40.8835212592473
0.8 45.625547572704136
0.9 50.36759720846627
1.0 55.10966316312251
1.0 3.123334235227894
0.9 3.5849273000136463
0.8 4.046504045905319
0.7 4.508057469491646
0.6 4.969575891088994
0.5 5.431038269866034
0.4 5.892402475986428
0.3 6.353570039323638
0.2 6.814244709204881
0.1 7.272936218614815
0.0 7.537597802942612
