lambda-u utility-finmean-conloop
0.0 10.790168432313154
0.1 10.18063399691815
0.2 9.581824804920638
0.3 8.99280906277928
0.4 8.412441923238205
0.5 7.839519987548334
0.6 7.272894469188003
0.7 6.711535487503378
0.8 6.154556883264429
0.9 5.6012158006823505
1.0 5.050899211544494
1.0 2.592896564823185
0.9 3.2873782278408012
0.8 3.9788353974141915
0.7 4.666655045330719
0.6 5.350094315801561
0.5 6.02826704959671
0.4 6.700143366062312
0.3 7.364574478676702
0.2 8.020356988690816
0.1 8.666346048848776
0.0 9.301609865609253
