lambda-u utility-finmean-conloop
0.0 8.813552043930738
0.1 8.049071980634793
0.2 7.284620068142569
0.3 6.52020659273819
0.4 5.755847529505301
0.5 4.9915690868283455
0.6 4.22741740450498
0.7 3.4634817346510984
0.8 2.6999591138183576
0.9 1.9373799175493052
1.0 1.1777148657683505
1.0 1.0491675061350898
0.9 1.7265255168615512
0.8 2.400969383099915
0.7 3.07446982477459
0.6 3.7475572174281226
0.5 4.420428597612172
0.4 5.093173217442633
0.3 5.76583721671716
0.2 6.438446803820202
0.1 7.111017953835392
0.0 7.783560953046862
