lambda-u utility-finmean utility-stderrfinmean
0.0 5.171315895289801 0.07590166815069607
0.1 4.764797320458896 0.07069855209826262
0.2 4.358278745627992 0.06554246498413288
0.3 3.951760170797087 0.06044544292397051
0.4 3.545241595966184 0.05542378398329403
0.5 3.138723021135281 0.050499975232190616
0.6 2.732204446304376 0.04570565142900885
0.7 2.325685871473472 0.041086166203740844
0.8 1.919167296642568 0.036707586964630896
0.9 1.5126487218116642 0.03266692876417418
1.0 1.10613014698076 0.02910527333103893
