lambda-u utility-finmean utility-stderrfinmean
0.0 4.9323732599999985 0.16088576139869873
0.1 6.5713907729435235 0.2904644000198875
0.2 8.210408285887047 0.49901236974726654
0.3 9.849425798830572 0.72098235808267
0.4 11.488443311774097 0.946982689491158
0.5 13.127460824717621 1.1746894507695056
0.6 14.766478337661143 1.403272188609969
0.7 16.40549585060467 1.6323629507334019
0.8 18.044513363548194 1.8617742098739312
0.9 19.683530876491716 2.0914005001912326
1.0 21.322548389435237 2.32117800564118
