lambda-u utility-finmean utility-stderrfinmean
0.0 7.714982158995797 0.33907055154229676
0.1 10.768840955846722 0.6649353369858748
0.2 13.822699752697638 1.1609468157444938
0.3 16.876558549548566 1.6828381855566141
0.4 19.93041734639948 2.2123696688648384
0.5 22.984276143250405 2.745123510486221
0.6 26.038134940101326 3.279529686875955
0.7 29.091993736952237 3.8148938634702088
0.8 32.145852533803165 4.350862415102326
0.9 35.19971133065408 4.887236505830558
1.0 38.253570127505014 5.423895824576754
