lambda-u utility-finmean utility-stderrfinmean
0.0 6.008344386608402 0.11933932328241069
0.1 6.66644031732469 0.12918853206856976
0.2 7.324536248040984 0.1417228735184195
0.3 7.982632178757276 0.15629767196718528
0.4 8.64072810947357 0.17239618606617632
0.5 9.298824040189858 0.18963074909339833
0.6 9.956919970906153 0.20771877709307127
0.7 10.615015901622444 0.22645585228939555
0.8 11.273111832338737 0.24569352665251462
0.9 11.931207763055031 0.26532293222701503
1.0 12.58930369377132 0.28526321356931117
