lambda-u utility-finmean-conloop
0.0 7.7316492822905944
0.1 8.014532443887676
0.2 8.356967400245617
0.3 8.722231652153834
0.4 9.097722357012152
0.5 9.478519523820694
0.6 9.86238813469615
0.7 10.248183510147074
0.8 10.63526328753421
0.9 11.023240618126355
1.0 11.411869172920687
1.0 5.184732885493313
0.9 5.367098150997201
0.8 5.548812192298909
0.7 5.72962868039561
0.6 5.909160766556091
0.5 6.086766088141107
0.4 6.261299965659204
0.3 6.430527381227091
0.2 6.589528343844867
0.1 6.725700010912361
0.0 6.802319883219002
