lambda-u utility-finmean-conloop
0.0 6.9644082760302926
0.1 8.334864851128362
0.2 9.711657841342696
0.3 11.089748767802654
0.4 12.468318580880037
0.5 13.8471173121198
0.6 15.226043125729738
0.7 16.605046774106405
0.8 17.984101539966876
0.9 19.3631916764874
1.0 20.74230730148384
1.0 13.247191962278556
0.9 12.566146590888756
0.8 11.885075731023047
0.7 11.203969500497273
0.6 10.52281215248771
0.5 9.841576969711404
0.4 9.160214704564922
0.3 8.478623521256075
0.2 7.796553451329789
0.1 7.113185445157879
0.0 6.423481023869712
