lambda-u utility-finmean-conloop
0.0 7.213694948941461
0.1 6.664569244280532
0.2 6.116218954835577
0.3 5.568857510483898
0.4 5.022768058364836
0.5 4.478323201058018
0.6 3.936001990350903
0.7 3.396391310173926
0.8 2.8601487380168686
0.9 2.3279025374103077
1.0 1.8000936747998166
1.0 1.4905868481190236
0.9 2.015902768861769
0.8 2.536781351608443
0.7 3.0536635628046236
0.6 3.5671776659808816
0.5 4.077981238627002
0.4 4.586661164673419
0.3 5.093696495907594
0.2 5.59945983490915
0.1 6.104234328817437
0.0 6.608233407509736
