lambda-u utility-finmean-conloop
0.0 3.6838685878949375
0.1 3.38829369720477
0.2 3.092784983811618
0.3 2.7973680950195408
0.4 2.502083231201338
0.5 2.2069963961569536
0.6 1.9122216789485391
0.7 1.617966514776334
0.8 1.3246191773011304
0.9 1.03286831511065
1.0 0.7436283549740076
1.0 0.702737669043432
0.9 0.989366918949006
0.8 1.2734852668007415
0.7 1.5560071393677526
0.6 1.837621185237764
0.5 2.118715678071567
0.4 2.399498053069398
0.3 2.6800823992934117
0.2 2.960534720543552
0.1 3.2408952171926146
0.0 3.5211895365446644
