lambda-u utility-finmean-conloop
0.0 5.303105484418601
0.1 6.022238256390308
0.2 6.747782720895579
0.3 7.478024203544313
0.4 8.211568509480228
0.5 8.947418699574847
0.6 9.684896658859289
0.7 10.423545793635423
0.8 11.16305591028451
0.9 11.903212608467328
1.0 12.643864675013775
1.0 11.787447790654197
0.9 11.11456039455976
0.8 10.441177630101707
0.7 9.767148284109911
0.6 9.092257956245165
0.5 8.41619645288873
0.4 7.738507180342474
0.3 7.058512023637517
0.2 6.375214043645377
0.1 5.687219045509771
0.0 4.992812354840599
