lambda-u utility-finmean-conloop
0.0 7.706812917385201
0.1 7.138490198735361
0.2 6.612498127230714
0.3 6.107306587098661
0.4 5.6105617737848
0.5 5.117626271183763
0.6 4.626656845737252
0.7 4.1368171934504705
0.8 3.6476814669050963
0.9 3.1590122260054745
1.0 2.670667336848119
1.0 1.0786178842516028
0.9 1.729320207800794
0.8 2.3796981796077183
0.7 3.029609665768895
0.6 3.6788172261886602
0.5 4.326895013448697
0.4 4.97300672355421
0.3 5.615309122946892
0.2 6.249164795521389
0.1 6.862219936723293
0.0 7.43294443078
