lambda-u utility-finmean-conloop
0.0 9.019177708867556
0.1 8.384196545023887
0.2 7.7596660300887565
0.3 7.146543933904326
0.4 6.545135732961126
0.5 5.955004758777349
0.6 5.375099194133171
0.7 4.804018764790799
0.8 4.24028557242676
0.9 3.682530158264448
1.0 3.1295793013062907
1.0 1.5848823304681898
0.9 2.2485750475569852
0.8 2.9074632074416247
0.7 3.560373589124541
0.6 4.2059367338291205
0.5 4.842674743231894
0.4 5.4691873430950695
0.3 6.084422716198816
0.2 6.687944194061337
0.1 7.280057253173168
0.0 7.861719663376448
