lambda-u utility-finmean-conloop
0.0 3.450174616826839
0.1 3.262768196806909
0.2 3.075829574742559
0.3 2.889520665401131
0.4 2.7040797356091093
0.5 2.519864692282253
0.6 2.337419767941767
0.7 2.157565638251213
0.8 1.9814753563308343
0.9 1.8105980668055177
1.0 1.6462101775491695
1.0 1.4331403702413907
0.9 1.5932210982059858
0.8 1.7468124259016138
0.7 1.8951907612021788
0.6 2.0398052487325695
0.5 2.181828941613027
0.4 2.3220825155071148
0.3 2.461110202936037
0.2 2.599269910815555
0.1 2.7367999059721457
0.0 2.873862103173159
