lambda-u utility-finmean utility-stderrfinmean
0.0 6.378512772268202 0.2549837464167026
0.1 6.069230074715095 0.2454753761151105
0.2 5.759947377161989 0.23719106131814544
0.3 5.450664679608882 0.23026295578711128
0.4 5.141381982055776 0.22481647625256854
0.5 4.83209928450267 0.22096121182153639
0.6 4.522816586949564 0.21878129767618998
0.7 4.21353388939646 0.21832692285728086
0.8 3.9042511918433513 0.21960879814797055
0.9 3.5949684942902462 0.22259692978987544
1.0 3.285685796737139 0.22722401287710983
