lambda-u utility-finmean-conloop
0.0 4.618224357352546
0.1 4.587191383325965
0.2 4.560078149337647
0.3 4.536130244729935
0.4 4.514452443108224
0.5 4.494318250541489
0.6 4.475225091319949
0.7 4.456844526723342
0.8 4.438963570061535
0.9 4.421442148080148
1.0 4.404186042734696
1.0 4.077193037084105
0.9 4.123551445577011
0.8 4.169644537433985
0.7 4.215378094610538
0.6 4.260612043852289
0.5 4.3051333984691125
0.4 4.348613719740735
0.3 4.390550431957382
0.2 4.430217041188033
0.1 4.466718321038076
0.0 4.499299860849857
