lambda-u utility-finmean-conloop
0.0 7.890670696702985
0.1 12.435805170901267
0.2 17.78472620162666
0.3 22.831368615062836
0.4 24.729870265089176
0.5 28.973126188788036
0.6 33.2164780000154
0.7 32.57970177933185
0.8 36.051446669639176
0.9 39.58116425233769
1.0 42.739239240874035
1.0 -2.5775145018044228
0.9 -1.2304295761069781
0.8 0.35283291220754265
0.7 1.353099410316629
0.6 3.513176998556439
0.5 4.2297862560235675
0.4 4.946299625962183
0.3 6.025051111164286
0.2 6.596033103890626
0.1 7.272936218614815
0.0 7.537597802942612
