lambda-u utility-finmean-conloop
0.0 5.926295728529062
0.1 5.3961053501779705
0.2 4.8660069442973946
0.3 4.336030042202071
0.4 3.806218128166801
0.5 3.276637804195434
0.6 2.7473960477931283
0.7 2.218674946649499
0.8 1.69080720874298
0.9 1.164454518003451
1.0 0.6410563207153079
1.0 0.4551514791958921
0.9 0.92603847389111
0.8 1.3939709751349396
0.7 1.8603884292117816
0.6 2.3259525200515117
0.5 2.7909959556325648
0.4 3.2557008236445606
0.3 3.720174101592648
0.2 4.184482391480687
0.1 4.64866917758347
0.0 5.112763991215739
