lambda-u utility-finmean-conloop
0.0 6.130424691220519
0.1 5.616007606597348
0.2 5.101624184912077
0.3 4.5872874944901305
0.4 4.073018351522708
0.5 3.5588520347242514
0.6 3.044853398417985
0.7 2.531155721763521
0.8 2.0180811828668226
0.9 1.5066380130880348
1.0 1.0017794819649495
1.0 0.8841236666864104
0.9 1.2880865300143487
0.8 1.6854647546865857
0.7 2.0812116102409117
0.6 2.476335328037471
0.5 2.8711580861822292
0.4 3.265813163834799
0.3 3.6603654153183975
0.2 4.054850119347475
0.1 4.449288092113228
0.0 4.843692401941082
