lambda-u utility-finmean utility-stderrfinmean
0.0 4.484532579999999 0.08912607973318812
0.1 5.78595439114127 0.14352575668978526
0.2 7.087376202282537 0.2237676022453408
0.3 8.38879801342381 0.3104196337739729
0.4 9.690219824565085 0.3993305278670673
0.5 10.991641635706346 0.48927037941949686
0.6 12.293063446847619 0.5797605109909532
0.7 13.59448525798889 0.6705781895261496
0.8 14.895907069130164 0.7616062491001048
0.9 16.19732888027143 0.8527773222271905
1.0 17.4987506914127 0.9440499754663995
