lambda-u utility-finmean-conloop
0.0 8.376113281010655
0.1 8.469265596574118
0.2 8.570101979918947
0.3 8.681059960154332
0.4 8.804645051388949
0.5 8.942659505383855
0.6 9.09539895584024
0.7 9.26150087727717
0.8 9.43859678555328
0.9 9.62416309333226
1.0 9.816036611704837
1.0 8.760254110188322
0.9 8.67105516437158
0.8 8.575549007961243
0.7 8.471572452048038
0.6 8.356601909295657
0.5 8.228268895562724
0.4 8.085210885368312
0.3 7.927723512413618
0.2 7.757609028459685
0.1 7.577372947615199
0.0 7.389452798989345
