lambda-u utility-finmean utility-stderrfinmean
0.0 5.141572463308801 0.07610272282249472
0.1 4.742718082483119 0.0714568149523382
0.2 4.343863701657436 0.06685636058215512
0.3 3.945009320831754 0.06231142802466323
0.4 3.546154940006072 0.057835108192841
0.5 3.14730055918039 0.053444644089989606
0.6 2.748446178354708 0.04916304292003187
0.7 2.3495917975290257 0.04502137449513652
0.8 1.9507374167033444 0.041062003101760135
0.9 1.551883035877662 0.03734295918978286
1.0 1.15302865505198 0.03394333024901674
