lambda-u utility-finmean utility-stderrfinmean
0.0 3.4555022341490003 0.0703805305509831
0.1 3.386924879653474 0.06343967744445486
0.2 3.3183475251579426 0.05650149485657111
0.3 3.249770170662416 0.04956710422195185
0.4 3.1811928161668885 0.042638355667457356
0.5 3.112615461671361 0.03571853272814264
0.6 3.0440381071758322 0.028814066697192352
0.7 2.9754607526803043 0.0219394610727144
0.8 2.906883398184776 0.015135458957167454
0.9 2.8383060436892475 0.008571868914017506
1.0 2.76972868919372 0.0038110902201532156
