lambda-u utility-finmean-conloop
0.0 3.9119662908462036
0.1 4.182199059359028
0.2 4.452625580073252
0.3 4.723330144642496
0.4 4.994424181691823
0.5 5.266027714228115
0.6 5.538221246467456
0.7 5.810997256937193
0.8 6.084265266052538
0.9 6.35790411600867
1.0 6.631806070206577
1.0 6.601099804045783
0.9 6.330708084086175
0.8 6.060053259884795
0.7 5.789027594842616
0.6 5.517509931154841
0.5 5.2454097892366685
0.4 4.972719647615442
0.3 4.699520010507252
0.2 4.4259309009189804
0.1 4.152063747475686
0.0 3.8780028418309955
