problem planner-seedless path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean utility0.00cc-num utility0.00cc-numinf utility0.00cc-numfin utility0.00cc-finmean utility0.00cc-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.10cc-num utility0.10cc-numinf utility0.10cc-numfin utility0.10cc-finmean utility0.10cc-stderrfinmean utility0.10time-num utility0.10time-numinf utility0.10time-numfin utility0.10time-finmean utility0.10time-stderrfinmean utility0.20cc-num utility0.20cc-numinf utility0.20cc-numfin utility0.20cc-finmean utility0.20cc-stderrfinmean utility0.20time-num utility0.20time-numinf utility0.20time-numfin utility0.20time-finmean utility0.20time-stderrfinmean utility0.30cc-num utility0.30cc-numinf utility0.30cc-numfin utility0.30cc-finmean utility0.30cc-stderrfinmean utility0.30time-num utility0.30time-numinf utility0.30time-numfin utility0.30time-finmean utility0.30time-stderrfinmean utility0.40cc-num utility0.40cc-numinf utility0.40cc-numfin utility0.40cc-finmean utility0.40cc-stderrfinmean utility0.40time-num utility0.40time-numinf utility0.40time-numfin utility0.40time-finmean utility0.40time-stderrfinmean utility0.50cc-num utility0.50cc-numinf utility0.50cc-numfin utility0.50cc-finmean utility0.50cc-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.60cc-num utility0.60cc-numinf utility0.60cc-numfin utility0.60cc-finmean utility0.60cc-stderrfinmean utility0.60time-num utility0.60time-numinf utility0.60time-numfin utility0.60time-finmean utility0.60time-stderrfinmean utility0.70cc-num utility0.70cc-numinf utility0.70cc-numfin utility0.70cc-finmean utility0.70cc-stderrfinmean utility0.70time-num utility0.70time-numinf utility0.70time-numfin utility0.70time-finmean utility0.70time-stderrfinmean utility0.80cc-num utility0.80cc-numinf utility0.80cc-numfin utility0.80cc-finmean utility0.80cc-stderrfinmean utility0.80time-num utility0.80time-numinf utility0.80time-numfin utility0.80time-finmean utility0.80time-stderrfinmean utility0.90cc-num utility0.90cc-numinf utility0.90cc-numfin utility0.90cc-finmean utility0.90cc-stderrfinmean utility0.90time-num utility0.90time-numinf utility0.90time-numfin utility0.90time-finmean utility0.90time-stderrfinmean utility1.00cc-num utility1.00cc-numinf utility1.00cc-numfin utility1.00cc-finmean utility1.00cc-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
workcellef bitstar-default-sc00.16 50 0 50 9.063599500722598 0.34594644850348133 50 0 50 23574.52 8662.800360030637 50 0 50 9.37458581449676 3.2260040955087828 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 9.063599500722598 0.34594644850348133 50 0 50 9.063599500722598 0.34594644850348133 50 0 50 55.30627955065033 17.27680171826541 50 0 50 9.094698132100016 0.41938035057331424 50 0 50 101.54895960057807 34.60647524446228 50 0 50 9.125796763477432 0.6694782491137895 50 0 50 147.79163965050586 51.937274020160096 50 0 50 9.156895394854848 0.967803021280973 50 0 50 194.03431970043363 69.26835344521415 50 0 50 9.18799402623226 1.2810950645207164 50 0 50 240.2769997503613 86.59954502157223 50 0 50 9.21909265760968 1.600589502356161 50 0 50 286.51967980028905 103.93079264319029 50 0 50 9.250191288987095 1.9231976653846046 50 0 50 332.7623598502168 121.26207227945022 50 0 50 9.281289920364513 2.247579159808056 50 0 50 379.00503990014454 138.59337191993598 50 0 50 9.312388551741925 2.5730633908710496 50 0 50 425.2477199500722 155.92468489413434 50 0 50 9.343487183119343 2.8992789899650595 50 0 50 471.4903999999999 173.25600720061271 50 0 50 9.37458581449676 3.2260040955087828
herbbin0 bitstar-default-sc06.30 50 0 50 4.6384433578372 0.04861580262877063 50 0 50 14883.16 664.047130341127 50 0 50 6.942371702194061 0.04634177107073796 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 4.6384433578372 0.04861580262877063 50 0 50 4.6384433578372 0.04861580262877063 50 0 50 33.94091902205349 1.3415769596243396 50 0 50 4.868836192272887 0.04476359237373743 50 0 50 63.24339468626976 2.667852443644749 50 0 50 5.0992290267085725 0.04146324486779897 50 0 50 92.54587035048607 3.9943944802265525 50 0 50 5.329621861144258 0.038855639018479486 50 0 50 121.84834601470232 5.321003716067502 50 0 50 5.560014695579943 0.037087184146334246 50 0 50 151.15082167891853 6.647639920248443 50 0 50 5.79040753001563 0.036280798062835115 50 0 50 180.45329734313484 7.974289633082935 50 0 50 6.020800364451317 0.03650030032822645 50 0 50 209.75577300735108 9.30094707411261 50 0 50 6.251193198887002 0.037727789172274956 50 0 50 239.05824867156744 10.627609349177767 50 0 50 6.481586033322688 0.03987027418274071 50 0 50 268.3607243357838 11.954274848862818 50 0 50 6.711978867758376 0.042790536182532306 50 0 50 297.6631999999999 13.280942606822538 50 0 50 6.942371702194061 0.04634177107073796
herbbin2nom rrtconnect-default-sc01.00 50 0 50 6.70812354 0.13345688015724275 50 0 50 2688.36 267.0873445148609 50 0 50 1.8997859954833602 0.08681421536155405 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 6.70812354 0.13345688015724275 50 0 50 6.70812354 0.13345688015724275 50 0 50 11.414031185999999 0.5598727034701424 50 0 50 6.227289785548338 0.12132783980146233 50 0 50 16.119938832 1.084944123172252 50 0 50 5.746456031096671 0.10994803680254484 50 0 50 20.82584647799999 1.6151624245896847 50 0 50 5.265622276645008 0.09957468111341361 50 0 50 25.531754124 2.1467173000402795 50 0 50 4.784788522193345 0.09055431341025158 50 0 50 30.237661770000003 2.6788132215336344 50 0 50 4.303954767741678 0.08332748929270538 50 0 50 34.943569415999995 3.211181244732219 50 0 50 3.8231210132900157 0.07839182038139943 50 0 50 39.64947706199999 3.7437052899850305 50 0 50 3.3422872588383523 0.0761938630721206 50 0 50 44.35538470799998 4.276327070172395 50 0 50 2.861453504386688 0.07696851481778984 50 0 50 49.06129235400002 4.809014111541151 50 0 50 2.380619749935023 0.08063014332691842 50 0 50 53.76719999999998 5.34174689029722 50 0 50 1.8997859954833602 0.08681421536155405
herbbookshelf1 lemur-nchaltonoffdens10000,1.0-0.50,0.50,0 50 0 50 5.050698887476401 0.10844938579724998 50 0 50 8950.74 739.6303907675366 50 0 50 7.3751247358317995 0.28166181574932636 50 0 50 7.361049147079999 0.28164155294768534 50 0 50 3.4364380722000014 0.017570164120155378 50 0 50 0.23051153063999996 0.009056969592030404 50 0 50 3.241106129960002 0.26425555818931107 50 0 50 5.050698887476401 0.10844938579724998 50 0 50 5.050698887476401 0.10844938579724998 50 0 50 22.447108998728762 1.5707626709220393 50 0 50 5.28314147231194 0.12448400272123492 50 0 50 39.843519109981116 3.039669096587374 50 0 50 5.51558405714748 0.1410775231375693 50 0 50 57.23992922123349 4.508729290436309 50 0 50 5.74802664198302 0.1580540131828158 50 0 50 74.63633933248587 5.977829887294564 50 0 50 5.9804692268185615 0.1753022463609277 50 0 50 92.0327494437382 7.446946975622278 50 0 50 6.2129118116541 0.1927492854010421 50 0 50 109.42915955499055 8.916072403437024 50 0 50 6.445354396489638 0.2103456664955775 50 0 50 126.82556966624291 10.385202631544391 50 0 50 6.67779698132518 0.22805682351500994 50 0 50 144.22197977749528 11.854335875216535 50 0 50 6.910239566160719 0.24585795296771548 50 0 50 161.61838988874769 13.323471136905681 50 0 50 7.14268215099626 0.2637308367836908 50 0 50 179.0148 14.792607815350731 50 0 50 7.3751247358317995 0.28166181574932636
workcellcd lemur-nchaltonoffdens10000,1.0-0.80,0.20,0 50 0 50 5.142074053746401 0.07590365567850195 50 0 50 1478.82 157.86690258129548 50 0 50 4.693002357483401 0.07784523831006293 50 0 50 4.688986106359999 0.07784197636338068 50 0 50 3.772654959679999 0.015338258702482314 50 0 50 0.0943158251 0.0023726630859572987 50 0 50 0.6771921920599999 0.0701627843248384 50 0 50 5.142074053746401 0.07590365567850195 50 0 50 5.142074053746401 0.07590365567850195 50 0 50 7.5855066483717595 0.37055025568077854 50 0 50 5.097166884120101 0.07440022699584478 50 0 50 10.02893924299712 0.6789857434768936 50 0 50 5.0522597144937995 0.07325484364072649 50 0 50 12.472371837622482 0.9883844436881324 50 0 50 5.0073525448675005 0.07248448085447501 50 0 50 14.915804432247842 1.2980577791549104 50 0 50 4.962445375241201 0.07210116032894084 50 0 50 17.3592370268732 1.6078470724370852 50 0 50 4.9175382056149 0.0721110545265975 50 0 50 19.80266962149856 1.9176961280360572 50 0 50 4.872631035988601 0.07251400249067494 50 0 50 22.246102216123923 2.22758000786605 50 0 50 4.827723866362299 0.07330352268219256 50 0 50 24.68953481074928 2.5374859535029137 50 0 50 4.782816696735999 0.07446732052478613 50 0 50 27.132967405374632 2.8474067601634867 50 0 50 4.7379095271097 0.07598820120772144 50 0 50 29.576400000000003 3.1573380516259095 50 0 50 4.693002357483401 0.07784523831006293
workcellbc bitstar-default 50 0 50 5.5195298598724 0.20753360645748045 50 0 50 1127.94 118.0138574014743 50 0 50 0.4481038999556 0.04742470446923874 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 5.5195298598724 0.20753360645748045 50 0 50 5.5195298598724 0.20753360645748045 50 0 50 7.223456873885161 0.4028412656839361 50 0 50 5.0123872638807185 0.19067249300880146 50 0 50 8.927383887897921 0.6146881399250647 50 0 50 4.505244667889039 0.17385830428997617 50 0 50 10.631310901910684 0.8305127752716085 50 0 50 3.9981020718973603 0.15710610729832222 50 0 50 12.335237915923445 1.0478601848110634 50 0 50 3.4909594759056795 0.1404380878883267 50 0 50 14.039164929936199 1.265946286551414 50 0 50 2.9838168799139995 0.12388822667420131 50 0 50 15.743091943948963 1.4844455431077512 50 0 50 2.4766742839223213 0.10751110401571848 50 0 50 17.447018957961717 1.703198954018505 50 0 50 1.9695316879306406 0.09139962179533595 50 0 50 19.150945971974476 1.922119746525983 50 0 50 1.4623890919389595 0.07572352898164296 50 0 50 20.85487298598724 2.1411565798648633 50 0 50 0.9552464959472801 0.060820419416413495 50 0 50 22.5588 2.360277148029486 50 0 50 0.4481038999556 0.04742470446923874
herbbookshelf0 bitstar-default-sc00.16 50 0 50 7.259336782493003 0.22462527730485318 50 0 50 6837.48 692.57154127769 50 0 50 2.4456857967371395 0.22722401287710983 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 7.259336782493003 0.22462527730485318 50 0 50 7.259336782493003 0.22462527730485318 50 0 50 20.208363104243702 1.577483917566958 50 0 50 6.777971683917415 0.22362552900110433 50 0 50 33.157389425994396 2.9406051613848305 50 0 50 6.296606585341827 0.22290338626388073 50 0 50 46.1064157477451 4.304249775529575 50 0 50 5.81524148676624 0.2224615525544255 50 0 50 59.0554420694958 5.668040027657911 50 0 50 5.333876388190655 0.2223016992559562 50 0 50 72.0044683912465 7.031891181618269 50 0 50 4.852511289615071 0.22242443433531597 50 0 50 84.9534947129972 8.395773557874929 50 0 50 4.371146191039484 0.22282929084127281 50 0 50 97.90252103474788 9.759674066796773 50 0 50 3.889781092463898 0.22351473574331365 50 0 50 110.85154735649857 11.123586038463575 50 0 50 3.4084159938883123 0.22447819872344324 50 0 50 123.80057367824928 12.487505716919637 50 0 50 2.9270508953127257 0.2257161196724318 50 0 50 136.7496 13.851430825553804 50 0 50 2.4456857967371395 0.22722401287710983
herbbin0 lemur-nchaltonoffdens10000,1.0-0.80,0.20,0 50 0 50 5.466829029522199 0.07525300496463355 50 0 50 2925.76 201.10546032226117 50 0 50 4.623547401427599 0.096757119003672 50 0 50 4.61346326174 0.09671775761443918 50 0 50 3.48231132468 0.03918144767051489 50 0 50 0.058280793359999986 0.001243230866821502 50 0 50 0.9823746960399999 0.07004811632026346 50 0 50 5.466829029522199 0.07525300496463355 50 0 50 5.466829029522199 0.07525300496463355 50 0 50 10.771666126569981 0.46173810525883724 50 0 50 5.382500866712741 0.07506474262390335 50 0 50 16.076503223617763 0.8567335922650202 50 0 50 5.298172703903281 0.0754645841393845 50 0 50 21.38134032066554 1.252211693587838 50 0 50 5.213844541093821 0.07644330172499969 50 0 50 26.686177417713317 1.6478249634522493 50 0 50 5.129516378284361 0.07797910196366807 50 0 50 31.9910145147611 2.0434948989342216 50 0 50 5.0451882154749015 0.08003992349229631 50 0 50 37.295851611808885 2.4391939244224616 50 0 50 4.9608600526654385 0.08258647230265292 50 0 50 42.60068870885666 2.834909858722885 50 0 50 4.876531889855981 0.08557539662363695 50 0 50 47.90552580590445 3.2306364884345093 50 0 50 4.7922037270465205 0.08896211919879378 50 0 50 53.21036290295222 3.626370312157902 50 0 50 4.707875564237059 0.0927030519591438 50 0 50 58.51519999999999 4.022109206445224 50 0 50 4.623547401427599 0.096757119003672
workcellij bitstar-default-sc10.00 50 0 50 7.314058477954201 0.18455548008322162 50 0 50 34243.0 8620.204839083297 50 0 50 18.198377237318642 3.562251349112564 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 7.314058477954201 0.18455548008322162 50 0 50 7.314058477954201 0.18455548008322162 50 0 50 75.06865263015877 17.214563042543983 50 0 50 8.402490353890645 0.36904196578928306 50 0 50 142.82324678236336 34.45745875090085 50 0 50 9.490922229827092 0.7048846456786593 50 0 50 210.57784093456792 51.7006761000102 50 0 50 10.579354105763532 1.0564430409768815 50 0 50 278.3324350867726 68.94397375862606 50 0 50 11.667785981699977 1.4120271165450302 50 0 50 346.0870292389772 86.18730352474132 50 0 50 12.756217857636422 1.7692112369085569 50 0 50 413.8416233911817 103.43064934005525 50 0 50 13.844649733572869 2.127189546717353 50 0 50 481.59621754338616 120.67400432466341 50 0 50 14.933081609509314 2.485618932668218 50 0 50 549.3508116955908 137.91736503934564 50 0 50 16.021513485445745 2.844328872182126 50 0 50 617.1054058477955 155.1607295737139 50 0 50 17.10994536138219 3.203225114120774 50 0 50 684.86 172.40409678166597 50 0 50 18.198377237318642 3.562251349112564
herbbin2 bitstar-default-sc00.10 50 0 50 6.845462214376601 0.22584283758280457 50 0 50 7957.58 1319.0948260354405 50 0 50 2.8449093532559404 0.4575091230523232 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 6.845462214376601 0.22584283758280457 50 0 50 6.845462214376601 0.22584283758280457 50 0 50 22.076075992938947 2.7550417045293023 50 0 50 6.445406928264533 0.23267924031233173 50 0 50 37.30668977150126 5.377708450389745 50 0 50 6.045351642152468 0.24514419181433714 50 0 50 52.537303550063626 8.002467440632303 50 0 50 5.645296356040401 0.2624368971989173 50 0 50 67.76791732862597 10.62776861230316 50 0 50 5.245241069928336 0.2836758353571828 50 0 50 82.9985311071883 13.25328977243845 50 0 50 4.84518578381627 0.3080458382171489 50 0 50 98.22914488575067 15.878921798569204 50 0 50 4.445130497704205 0.3348640046994094 50 0 50 113.45975866431296 18.50461749821433 50 0 50 4.045075211592138 0.3635890113395291 50 0 50 128.69037244287537 21.130353134830788 50 0 50 3.6450199254800713 0.3938038103085041 50 0 50 143.9209862214377 23.756115465862177 50 0 50 3.244964639368005 0.4251909185098456 50 0 50 159.15160000000003 26.38189652070881 50 0 50 2.8449093532559404 0.4575091230523232
chimp-valve-drc001-20131221-102450.936-CBRT lemur-nchaltonoffdens10000,1.0-0.50,0.50,0 50 0 50 11.029542112610397 0.5936164184827062 50 0 50 11269.46 1067.1922624669783 50 0 50 75.04407659534002 6.48355282163234 50 0 50 75.01519315369997 6.483538459198622 50 0 50 6.136823091099999 0.05722463119128112 50 0 50 0.18959594715999994 0.009618189169068642 50 0 50 68.44520379027999 6.46726683315945 50 0 50 11.029542112610397 0.5936164184827062 50 0 50 11.029542112610397 0.5936164184827062 50 0 50 32.46550790134936 2.347171338488783 50 0 50 17.430995560883364 0.9554770778855411 50 0 50 53.901473690088324 4.431230321061064 50 0 50 23.832449009156313 1.5083889611661228 50 0 50 75.33743947882725 6.536983023574056 50 0 50 30.233902457429277 2.1069605804811817 50 0 50 96.77340526756623 8.64859803487459 50 0 50 36.63535590570224 2.721226439487542 50 0 50 118.2093710563052 10.762625372710625 50 0 50 43.0368093539752 3.3425452278108616 50 0 50 139.6453368450442 12.877877072092632 50 0 50 49.438262802248154 3.9676049050638773 50 0 50 161.08130263378314 14.993834962433075 50 0 50 55.83971625052112 4.594879060774437 50 0 50 182.5172684225221 17.110237049894096 50 0 50 62.241169698794096 5.223569976685532 50 0 50 203.95323421126105 19.22693665024654 50 0 50 68.64262314706703 5.853221150550204 50 0 50 225.38920000000002 21.343845249339566 50 0 50 75.04407659534002 6.48355282163234
workcellij rrtconnect-default-sc00.25 50 0 50 13.386537720000002 0.6129286383599191 50 0 50 11851.52 1151.3189852991236 50 0 50 5.268153996469039 0.48124391326067206 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 13.386537720000002 0.6129286383599191 50 0 50 13.386537720000002 0.6129286383599191 50 0 50 35.75092394799999 2.444630700950029 50 0 50 12.574699347646899 0.5602025353884024 50 0 50 58.11531017599999 4.7017423931519335 50 0 50 11.762860975293808 0.5123629700930381 50 0 50 80.479696404 6.983277763223061 50 0 50 10.951022602940714 0.47090159600774384 50 0 50 102.844082632 9.271223200005393 50 0 50 10.139184230587613 0.4376349856396731 50 0 50 125.20846886000002 11.561773888531974 50 0 50 9.327345858234523 0.4145407286650484 50 0 50 147.57285508800004 13.853637637602269 50 0 50 8.515507485881422 0.40336982822414613 50 0 50 169.93724131599996 16.146255313776926 50 0 50 7.7036691135283295 0.4051098473921866 50 0 50 192.30162754400004 18.439345705327455 50 0 50 6.891830741175231 0.41960019795012 50 0 50 214.66601377199993 20.732751962600513 50 0 50 6.079992368822135 0.4455987335244061 50 0 50 237.03040000000004 23.026379705982478 50 0 50 5.268153996469039 0.48124391326067206
herbbin1nom bitstar-default-sc01.60 50 0 50 3.681716784572999 0.07394060045044322 50 0 50 3563.7 195.4482618526563 50 0 50 1.8697286891937204 0.0038110902201532156 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 3.681716784572999 0.07394060045044322 50 0 50 3.681716784572999 0.07394060045044322 50 0 50 10.4409451061157 0.35035395010223663 50 0 50 3.5005179750350717 0.06668045563034485 50 0 50 17.200173427658402 0.7439089073035466 50 0 50 3.3193191654971446 0.05942269137016081 50 0 50 23.959401749201106 1.1390456217531062 50 0 50 3.1381203559592152 0.05216830124492329 50 0 50 30.718630070743803 1.5345426968841014 50 0 50 2.9569215464212872 0.0449189200492781 50 0 50 37.47785839228649 1.930178629749534 50 0 50 2.7757227368833592 0.03767743914480521 50 0 50 44.23708671382919 2.3258825617342107 50 0 50 2.5945239273454326 0.03044949558091645 50 0 50 50.9963150353719 2.721624833306907 50 0 50 2.413325117807504 0.023247719463609567 50 0 50 57.75554335691461 3.1173908432569775 50 0 50 2.232126308269576 0.016107248613274096 50 0 50 64.51477167845732 3.5131725690646203 50 0 50 2.0509274987316477 0.00917239194679552 50 0 50 71.274 3.908965237053125 50 0 50 1.8697286891937204 0.0038110902201532156
herbbookshelf1nom lemur-nchaltonoffdens10000,1.0-0.50,0.50,0 50 0 50 6.716997319219801 0.2062164133652277 50 0 50 13936.78 2718.472566671758 50 0 50 9.744324865340602 1.2645445707077572 50 0 50 9.73110537284 1.2645343967299227 50 0 50 4.295769850179998 0.8664781884734384 50 0 50 0.18266466085999997 0.020845747689574683 50 0 50 4.98805380898 0.9565587319496903 50 0 50 6.716997319219801 0.2062164133652277 50 0 50 6.716997319219801 0.2062164133652277 50 0 50 33.918857587297815 5.601996991017765 50 0 50 7.01973007383188 0.27405705003235764 50 0 50 61.120717855375844 11.02028024826094 50 0 50 7.322462828443961 0.3674762812003475 50 0 50 88.32257812345382 16.438830390196728 50 0 50 7.625195583056037 0.47150807083062146 50 0 50 115.52443839153187 21.85744893233673 50 0 50 7.9279283376681216 0.5804742866942262 50 0 50 142.72629865960994 27.276095109937714 50 0 50 8.230661092280203 0.692047994873987 50 0 50 169.92815892768792 32.69475518256154 50 0 50 8.533393846892281 0.8051459184186553 50 0 50 197.13001919576593 38.113423223760805 50 0 50 8.83612660150436 0.9192056166737196 50 0 50 224.33187946384393 43.532096257864616 50 0 50 9.13885935611644 1.0339088328010284 50 0 50 251.53373973192203 48.95077262678374 50 0 50 9.44159211072852 1.1490628687781341 50 0 50 278.73560000000015 54.369451333435165 50 0 50 9.744324865340602 1.2645445707077572
herbbin1 bitstar-default-sc00.00 50 0 50 4.096690699160004 6.344131569286608e-16 50 0 50 910.0 0.0 50 0 50 0.3785225391388001 0.00202931640224093 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 4.096690699160004 6.344131569286608e-16 50 0 50 4.096690699160004 6.344131569286608e-16 50 0 50 5.507021629244001 1.2688263138573217e-16 50 0 50 3.72487388315788 0.00020293164022409216 50 0 50 6.917352559327997 3.806478941571965e-16 50 0 50 3.3530570671557602 0.00040586328044818547 50 0 50 8.327683489411996 5.075305255429287e-16 50 0 50 2.9812402511536398 0.0006087949206722789 50 0 50 9.738014419495993 1.0150610510858574e-15 50 0 50 2.6094234351515193 0.0008117265608963753 50 0 50 11.14834534958 0.0 50 0 50 2.237606619149399 0.0010146582011204628 50 0 50 12.558676279664006 7.61295788314393e-16 50 0 50 1.8657898031472795 0.0012175898413445583 50 0 50 13.969007209748003 7.61295788314393e-16 50 0 50 1.4939729871451601 0.00142052148156865 50 0 50 15.379338139832008 1.0150610510858574e-15 50 0 50 1.1221561711430394 0.001623453121792745 50 0 50 16.789669069916012 1.522591576628786e-15 50 0 50 0.7503393551409201 0.0018263847620168371 50 0 50 18.200000000000017 2.537652627714643e-15 50 0 50 0.3785225391388001 0.00202931640224093
workcellab lemur-nchaltonoffdens10000,1.0-0.20,0.80,0 50 0 50 3.5630460338078 0.03413661703814738 50 0 50 368.68 5.8518749829714 50 0 50 4.1147604846954 0.014466973014313525 50 0 50 4.1112402455799995 0.014458799719410172 50 0 50 3.81441483038 0.013486814808837913 50 0 50 0.04882273538000001 0.0007268827277404025 50 0 50 0.1342986259 0.0022649032389525717 50 0 50 3.5630460338078 0.03413661703814738 50 0 50 3.5630460338078 0.03413661703814738 50 0 50 3.94410143042702 0.040218597420498534 50 0 50 3.6182174788965606 0.03128430153667885 50 0 50 4.32515682704624 0.04741062051274827 50 0 50 3.6733889239853204 0.028501378016625306 50 0 50 4.70621222366546 0.05528112426139888 50 0 50 3.7285603690740783 0.025810302234482118 50 0 50 5.087267620284681 0.06357863528791194 50 0 50 3.7837318141628398 0.0232429985243743 50 0 50 5.468323016903899 0.07215599374834442 50 0 50 3.8389032592516 0.02084524851741598 50 0 50 5.849378413523121 0.08092426339372893 50 0 50 3.8940747043403614 0.018682449450797788 50 0 50 6.230433810142338 0.08982755580050486 50 0 50 3.9492461494291224 0.016845342845736598 50 0 50 6.6114892067615605 0.0988293861138311 50 0 50 4.004417594517879 0.015450545623997135 50 0 50 6.992544603380782 0.107905095993884 50 0 50 4.0595890396066405 0.014625158834967893 50 0 50 7.373600000000002 0.117037499659428 50 0 50 4.1147604846954 0.014466973014313525
herbbin1nom lemur-nchaltonoffdens10000,1.0-0.80,0.20,0 50 0 50 4.450858378975599 0.07278215367925132 50 0 50 1247.24 88.30598731636701 50 0 50 4.236205329894401 0.07762132466244319 50 0 50 4.222996879039998 0.07760266269514055 50 0 50 3.514039437720001 0.061656319772509904 50 0 50 0.07331282027999998 0.0019642470560456014 50 0 50 0.46651565695999997 0.03277172043204666 50 0 50 4.450858378975599 0.07278215367925132 50 0 50 4.450858378975599 0.07278215367925132 50 0 50 6.50025254107804 0.2306035951775274 50 0 50 4.42939307406748 0.06845626586762318 50 0 50 8.54964670318048 0.39951970327939673 50 0 50 4.407927769159361 0.06501712403062303 50 0 50 10.599040865282921 0.5697465818178808 50 0 50 4.386462464251241 0.06261102248178245 50 0 50 12.64843502738536 0.7403806728048122 50 0 50 4.36499715934312 0.06135960799696549 50 0 50 14.6978291894878 0.9111932357177042 50 0 50 4.343531854435 0.06133360000191106 50 0 50 16.74722335159024 1.082099756934423 50 0 50 4.3220665495268795 0.0625345274482323 50 0 50 18.796617513692674 1.2530617918053446 50 0 50 4.300601244618762 0.06489430942293145 50 0 50 20.846011675795115 1.42405934679435 50 0 50 4.27913593971064 0.06829292281130432 50 0 50 22.895405837897556 1.595080998346895 50 0 50 4.257670634802521 0.07258459103052461 50 0 50 24.944800000000004 1.76611974632734 50 0 50 4.236205329894401 0.07762132466244319
