lambda-u utility-finmean utility-stderrfinmean
0.0 9.901101380000002 0.5473521075286878
0.1 10.067511585781128 0.5451041307856812
0.2 10.233921791562262 0.5646219236855239
0.3 10.400331997343388 0.6037984262452839
0.4 10.566742203124518 0.6591376046694906
0.5 10.733152408905651 0.7269576629803123
0.6 10.899562614686781 0.8041067871653446
0.7 11.065972820467913 0.8881572079807488
0.8 11.232383026249037 0.9773300090215984
0.9 11.39879323203017 1.0703456855163045
1.0 11.5652034378113 1.166285147807255
