lambda-u utility-finmean utility-stderrfinmean
0.0 7.9364366777334 0.22850128816034088
0.1 7.217030180179467 0.20898971598282803
0.2 6.497623682625533 0.18953870773239367
0.3 5.7782171850715995 0.17016903278147577
0.4 5.0588106875176635 0.15091201195840848
0.5 4.339404189963731 0.13181702710773474
0.6 3.6199976924097967 0.11296627622588229
0.7 2.900591194855863 0.09450602171183595
0.8 2.1811846973019273 0.07671867023018769
0.9 1.4617781997479937 0.06020363967911893
1.0 0.7423717021940601 0.046341771070737975
