lambda-u utility-finmean-conloop
0.0 4.537065750287663
0.1 4.197900373166848
0.2 3.858848304309019
0.3 3.5199317168278736
0.4 3.181178632576805
0.5 2.8331130408304372
0.6 2.4882195389175754
0.7 2.1439211439695995
0.8 1.800415892273167
0.9 1.4579792919591221
1.0 0.9738459898024392
1.0 0.8599819635351607
0.9 1.23031691310123
0.8 1.5485622676654556
0.7 1.865738970847297
0.6 2.182122530777592
0.5 2.4979109837430022
0.4 2.8082057573730825
0.3 3.121573566294541
0.2 3.4347778719859248
0.1 3.747846696300624
0.0 4.060802212352337
