lambda-u utility-finmean-conloop
0.0 4.823468743519385
0.1 5.063945825140607
0.2 5.43088041485075
0.3 5.731641178549057
0.4 5.505762481345036
0.5 5.665154945927022
0.6 5.8248280681255
0.7 4.376104241625317
0.8 4.264218780922906
0.9 3.170926654873674
1.0 2.6224828444524872
1.0 2.2167022980667115
0.9 2.6742140425465672
0.8 3.517893432805893
0.7 3.695366042774681
0.6 4.902563149972899
0.5 4.859722547345778
0.4 4.816601287102165
0.3 5.028807130476225
0.2 4.88631895003997
0.1 4.703061544041873
0.0 4.595789133775018
