lambda-u utility-finmean utility-stderrfinmean
0.0 4.035948429471801 0.018007374516282273
0.1 3.8239988802372387 0.016144768897841097
0.2 3.612049331002676 0.014329522904928067
0.3 3.400099781768114 0.012582151196203888
0.4 3.1881502325335522 0.010935239772795473
0.5 2.9762006832989893 0.00944150661579162
0.6 2.7642511340644287 0.00818524670285887
0.7 2.552301584829867 0.007290275586039474
0.8 2.3403520355953042 0.00689866731892909
0.9 2.128402486360742 0.0070942752665253605
1.0 1.9164529371261796 0.007833231163467774
