lambda-u utility-finmean-conloop
0.0 3.4752188743129255
0.1 3.7946535368624494
0.2 4.114189833527098
0.3 4.433868295243886
0.4 4.753753161491081
0.5 5.073951280954988
0.6 5.3946500279751906
0.7 5.716194767604204
0.8 6.039235034309896
0.9 6.364891127507955
1.0 6.694484429422523
1.0 6.635222430166113
0.9 6.30374733012182
0.8 5.968335021361011
0.7 5.630306886107844
0.6 5.290783223777991
0.5 4.9504135688393305
0.4 4.609543286344375
0.3 4.268359750632706
0.2 3.9269698103906308
0.1 3.585437705096417
0.0 3.243803965687072
