lambda-u utility-finmean utility-stderrfinmean
0.0 7.8176255680982 0.18361152886741985
0.1 7.807553104805661 0.16702296444986023
0.2 7.7974806415131175 0.15087976776623685
0.3 7.7874081782205735 0.13534139993274125
0.4 7.777335714928031 0.12064178918310714
0.5 7.767263251635492 0.10712676885743673
0.6 7.75719078834295 0.0953016498354277
0.7 7.747118325050407 0.08586746103071079
0.8 7.737045861757865 0.07967806356427834
0.9 7.726973398465322 0.07751466512752338
1.0 7.716900935172783 0.07970576737788412
