lambda-u utility-finmean-conloop
0.0 5.475210481901116
0.1 5.63669269399422
0.2 5.798558508693983
0.3 5.960943442206768
0.4 6.12404778198666
0.5 6.288173116966313
0.6 6.453777107509025
0.7 6.62154194159554
0.8 6.792413277385532
0.9 6.967482907234748
1.0 7.147574334037606
1.0 6.985130601035471
0.9 6.804515402331024
0.8 6.618878406672928
0.7 6.429043116955615
0.6 6.236101325534817
0.5 6.040998690570232
0.4 5.844417400042572
0.3 5.646815114315156
0.2 5.448493422320631
0.1 5.249652611513088
0.0 5.050428198098886
