lambda-u utility-finmean utility-stderrfinmean
0.0 4.695940506301599 0.040280034569351794
0.1 4.306855835058295 0.039131279830783953
0.2 3.9177711638149924 0.03816490761728438
0.3 3.528686492571688 0.037395060123368976
0.4 3.139601821328384 0.03683406176053216
0.5 2.7505171500850802 0.036491545950820006
0.6 2.3614324788417758 0.03637368529495889
0.7 1.9723478075984717 0.036482657166747076
0.8 1.583263136355168 0.036816447437387094
0.9 1.1941784651118639 0.0373690321767525
1.0 0.80509379386856 0.03813090040502888
