lambda-u utility-finmean-conloop
0.0 4.391669674004421
0.1 4.042582134296412
0.2 3.693501391957254
0.3 3.3444303179356702
0.4 2.995373659071432
0.5 2.6463398612759472
0.6 2.2973455139191676
0.7 1.9484281275363544
0.8 1.5996930724860687
0.9 1.2515708147579099
1.0 0.9071984260252203
1.0 0.8922589523622196
0.9 1.2239912059596654
0.8 1.5519735905616432
0.7 1.8793431778414929
0.6 2.2065304337888163
0.5 2.533640728762172
0.4 2.8607115732968253
0.3 3.187759556762719
0.2 3.514793125071273
0.1 3.84181702506225
0.0 4.168834127684375
