lambda-u utility-finmean-conloop
0.0 7.101940506450324
0.1 7.3152695172634825
0.2 7.560352240181724
0.3 7.830891144859899
0.4 8.118114202527728
0.5 8.415475929013619
0.6 8.719023534476815
0.7 9.026481400839495
0.8 9.33651803885741
0.9 9.648325214661606
1.0 9.961392066459956
1.0 8.074915926478122
0.9 7.945855574982665
0.8 7.815535547493055
0.7 7.683444982217162
0.6 7.548775645286033
0.5 7.410196047455422
0.4 7.265430570647508
0.3 7.110526425021523
0.2 6.938938126405893
0.1 6.741893646030325
0.0 6.513095453549681
