problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean utility0.00cc-num utility0.00cc-numinf utility0.00cc-numfin utility0.00cc-finmean utility0.00cc-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.10cc-num utility0.10cc-numinf utility0.10cc-numfin utility0.10cc-finmean utility0.10cc-stderrfinmean utility0.10time-num utility0.10time-numinf utility0.10time-numfin utility0.10time-finmean utility0.10time-stderrfinmean utility0.20cc-num utility0.20cc-numinf utility0.20cc-numfin utility0.20cc-finmean utility0.20cc-stderrfinmean utility0.20time-num utility0.20time-numinf utility0.20time-numfin utility0.20time-finmean utility0.20time-stderrfinmean utility0.30cc-num utility0.30cc-numinf utility0.30cc-numfin utility0.30cc-finmean utility0.30cc-stderrfinmean utility0.30time-num utility0.30time-numinf utility0.30time-numfin utility0.30time-finmean utility0.30time-stderrfinmean utility0.40cc-num utility0.40cc-numinf utility0.40cc-numfin utility0.40cc-finmean utility0.40cc-stderrfinmean utility0.40time-num utility0.40time-numinf utility0.40time-numfin utility0.40time-finmean utility0.40time-stderrfinmean utility0.50cc-num utility0.50cc-numinf utility0.50cc-numfin utility0.50cc-finmean utility0.50cc-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.60cc-num utility0.60cc-numinf utility0.60cc-numfin utility0.60cc-finmean utility0.60cc-stderrfinmean utility0.60time-num utility0.60time-numinf utility0.60time-numfin utility0.60time-finmean utility0.60time-stderrfinmean utility0.70cc-num utility0.70cc-numinf utility0.70cc-numfin utility0.70cc-finmean utility0.70cc-stderrfinmean utility0.70time-num utility0.70time-numinf utility0.70time-numfin utility0.70time-finmean utility0.70time-stderrfinmean utility0.80cc-num utility0.80cc-numinf utility0.80cc-numfin utility0.80cc-finmean utility0.80cc-stderrfinmean utility0.80time-num utility0.80time-numinf utility0.80time-numfin utility0.80time-finmean utility0.80time-stderrfinmean utility0.90cc-num utility0.90cc-numinf utility0.90cc-numfin utility0.90cc-finmean utility0.90cc-stderrfinmean utility0.90time-num utility0.90time-numinf utility0.90time-numfin utility0.90time-finmean utility0.90time-stderrfinmean utility1.00cc-num utility1.00cc-numinf utility1.00cc-numfin utility1.00cc-finmean utility1.00cc-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
herbbookshelf2nom rrtconnect-default-sc00.00 00.00 25 0 25 17.57428888 1.0119489061862583 25 0 25 27017.44 3641.648146137497 25 0 25 8.618711566916401 1.155260390781819 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 17.57428888 1.0119489061862583 25 0 25 17.57428888 1.0119489061862583 25 0 25 69.851739992 7.582088086496566 25 0 25 16.67873114869164 0.9483325032679222 25 0 25 122.12919110399999 14.80752046692174 25 0 25 15.783173417383285 0.8995792635884519 25 0 25 174.406642216 22.053295637375175 25 0 25 14.887615686074918 0.868196713253037 25 0 25 226.68409332800002 29.304327633045727 25 0 25 13.992057954766558 0.8560972964736597 25 0 25 278.96154444 36.55748857682315 25 0 25 13.0965002234582 0.8640914279500406 25 0 25 331.238995552 43.811721120363146 25 0 25 12.20094249214984 0.8916388155442027 25 0 25 383.51644666399994 51.06656858921152 25 0 25 11.305384760841482 0.9370165023170591 25 0 25 435.7938977760001 58.32180150586115 25 0 25 10.409827029533119 0.997794788794279 25 0 25 488.07134888800016 65.57729193681104 25 0 25 9.51426929822476 1.0713558335943487 25 0 25 540.3488000000001 72.83296292274994 25 0 25 8.618711566916401 1.155260390781819
herbbookshelf2nom rrtconnect-default-sc00.10 00.10 25 0 25 17.04630416 1.0919659381656015 25 0 25 27017.44 3641.648146137497 25 0 25 8.7187115669164 1.1552603907818193 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 17.04630416 1.0919659381656015 25 0 25 17.04630416 1.0919659381656015 25 0 25 69.37655374399999 7.559490793130602 25 0 25 16.213544900691637 1.0140394128238455 25 0 25 121.70680332799999 14.782411881283995 25 0 25 15.380785641383282 0.950680166655198 25 0 25 174.03705291200004 22.029838618101888 25 0 25 14.548026382074914 0.9049531234534515 25 0 25 226.367302496 29.283581860600446 25 0 25 13.715267122766559 0.8796124486897279 25 0 25 278.69755208000004 36.53988002400322 25 0 25 12.8825078634582 0.876428258328597 25 0 25 331.027801664 43.797463240304204 25 0 25 12.04974860414984 0.8956368973914792 25 0 25 383.358051248 51.05578350136479 25 0 25 11.216989344841481 0.9358605343780397 25 0 25 435.6883008319999 58.31456559150431 25 0 25 10.38423008553312 0.9945526408938055 25 0 25 488.0185504160001 65.57365614214804 25 0 25 9.55147082622476 1.0686746460342893 25 0 25 540.3488000000001 72.83296292274994 25 0 25 8.7187115669164 1.1552603907818193
herbbookshelf2nom rrtconnect-default-sc00.16 00.16 25 0 25 15.710867839999999 0.9323928184518595 25 0 25 27017.44 3641.648146137497 25 0 25 8.778711566916401 1.155260390781819 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 15.710867839999999 0.9323928184518595 25 0 25 15.710867839999999 0.9323928184518595 25 0 25 68.17466105599999 7.404396835957722 25 0 25 15.017652212691642 0.856859757194991 25 0 25 120.63845427199998 14.651015178485455 25 0 25 14.324436585383282 0.7996455993627343 25 0 25 173.10224748799996 21.916907084155646 25 0 25 13.631220958074922 0.7648723364983103 25 0 25 225.56604070400002 29.187682395665526 25 0 25 12.93800533076656 0.7556444026000948 25 0 25 278.02983392000004 36.46041974860417 25 0 25 12.244789703458201 0.7728773516552252 25 0 25 330.493627136 43.73414032512811 25 0 25 11.551574076149839 0.8148941671791533 25 0 25 382.957420352 51.00842350858355 25 0 25 10.858358448841479 0.8781445052973279 25 0 25 435.42121356800004 58.28305864317239 25 0 25 10.165142821533118 0.9584337254841578 25 0 25 487.8850067840001 65.55792856623336 25 0 25 9.471927194224758 1.0518672946656658 25 0 25 540.3488000000001 72.83296292274994 25 0 25 8.778711566916401 1.155260390781819
herbbookshelf2nom rrtconnect-default-sc00.25 00.25 25 0 25 13.945183359999998 0.970316249040521 25 0 25 27017.44 3641.648146137497 25 0 25 8.868711566916401 1.155260390781819 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 13.945183359999998 0.970316249040521 25 0 25 13.945183359999998 0.970316249040521 25 0 25 66.58554502400001 7.438181731499848 25 0 25 13.43753618069164 0.8945866941445729 25 0 25 119.225906688 14.679441251354552 25 0 25 12.929889001383282 0.8361680373954113 25 0 25 171.86626835200005 21.941282040177303 25 0 25 12.422241822074923 0.7988670248643392 25 0 25 224.50663001599997 29.208357259776356 25 0 25 11.914594642766561 0.7856971193164941 25 0 25 277.14699168 36.47753862579462 25 0 25 11.406947463458199 0.7978541886971592 25 0 25 329.78735334399994 43.74777627161674 25 0 25 10.899300284149836 0.8342317140781068 25 0 25 382.42771500799995 51.01861863437712 25 0 25 10.39165310484148 0.891870900051414 25 0 25 435.06807667199996 58.28983942456934 25 0 25 9.88400592553312 0.9669771223643664 25 0 25 487.70843833600003 65.56131273134814 25 0 25 9.376358746224758 1.055829394943308 25 0 25 540.3488000000001 72.83296292274994 25 0 25 8.868711566916401 1.155260390781819
herbbookshelf2nom rrtconnect-default-sc00.40 00.40 25 0 25 12.14211152 0.9443341746584313 25 0 25 27017.44 3641.648146137497 25 0 25 9.018711566916402 1.155260390781819 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 12.14211152 0.9443341746584313 25 0 25 12.14211152 0.9443341746584313 25 0 25 64.96278036800001 7.393388829369849 25 0 25 11.829771524691642 0.8660742638873412 25 0 25 117.783449216 14.640516646532916 25 0 25 11.517431529383282 0.8060573981843533 25 0 25 170.604118064 21.9075182281996 25 0 25 11.205091534074917 0.768569274188741 25 0 25 223.42478691199997 29.17954900451207 25 0 25 10.89275153876656 0.7569644844679552 25 0 25 276.2454557600001 36.45359931804922 25 0 25 10.5804115434582 0.7724105344466868 25 0 25 329.06612460799994 43.7286613598149 25 0 25 10.26807154814984 0.8133677754633174 25 0 25 381.88679345599996 51.00430220430618 25 0 25 9.955731552841478 0.8762662518091316 25 0 25 434.707462304 58.28030508088775 25 0 25 9.64339155753312 0.9567885092415429 25 0 25 487.52813115200007 65.55654944580934 25 0 25 9.33105156222476 1.050891174305519 25 0 25 540.3488000000001 72.83296292274994 25 0 25 9.018711566916402 1.155260390781819
herbbookshelf2nom rrtconnect-default-sc00.63 00.63 25 0 25 9.819268799999998 0.725103232914406 25 0 25 27017.44 3641.648146137497 25 0 25 9.2487115669164 1.155260390781819 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 9.819268799999998 0.725103232914406 25 0 25 9.819268799999998 0.725103232914406 25 0 25 62.87222192 7.34039669652765 25 0 25 9.762213076691639 0.668192732860364 25 0 25 115.92517504000001 14.603063979830782 25 0 25 9.705157353383282 0.6346523053087374 25 0 25 168.97812816 21.87761267845042 25 0 25 9.648101630074919 0.6282362290904608 25 0 25 222.03108128 29.155150495070057 25 0 25 9.59104590676656 0.6497485367214951 25 0 25 275.0840344 36.433886276990805 25 0 25 9.5339901834582 0.6966065983921348 25 0 25 328.13698752000005 43.71322160481701 25 0 25 9.47693446014984 0.7641619824337061 25 0 25 381.18994064 50.99289972017288 25 0 25 9.419878736841481 0.8474795032284719 25 0 25 434.24289376 58.27279215589383 25 0 25 9.36282301353312 0.9423877502968496 25 0 25 487.29584688 65.55282750872782 25 0 25 9.30576729022476 1.0457356386527872 25 0 25 540.3488000000001 72.83296292274994 25 0 25 9.2487115669164 1.155260390781819
herbbookshelf2nom rrtconnect-default-sc01.00 01.00 25 0 25 8.19833384 0.4563132705192552 25 0 25 27017.44 3641.648146137497 25 0 25 9.618711566916401 1.155260390781819 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 8.19833384 0.4563132705192552 25 0 25 8.19833384 0.4563132705192552 25 0 25 61.413380456 7.268997043556375 25 0 25 8.340371612691639 0.42005711737896306 25 0 25 114.62842707199998 14.548165172445863 25 0 25 8.48240938538328 0.4204357604173194 25 0 25 167.84347368800002 21.832100160027164 25 0 25 8.624447158074918 0.4573582197609178 25 0 25 221.05852030399998 29.11722480864729 25 0 25 8.766484930766559 0.5231433068445808 25 0 25 274.27356691999995 36.40282488165319 25 0 25 8.908522703458198 0.6085009150181379 25 0 25 327.488613536 43.688662531811026 25 0 25 9.050560476149837 0.7063709177392284 25 0 25 380.703660152 50.97463588805499 25 0 25 9.192598248841483 0.812242851027837 25 0 25 433.918706768 58.26069403695991 25 0 25 9.33463602153312 0.9233683395222728 25 0 25 487.1337533840001 65.54680870236082 25 0 25 9.47667379422476 1.0380615577058183 25 0 25 540.3488000000001 72.83296292274994 25 0 25 9.618711566916401 1.155260390781819
herbbookshelf2nom rrtconnect-default-sc01.60 01.60 25 0 25 7.37693908 0.3784754742372436 25 0 25 27017.44 3641.648146137497 25 0 25 10.2187115669164 1.1552603907818193 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 7.37693908 0.3784754742372436 25 0 25 7.37693908 0.3784754742372436 25 0 25 60.67412517200001 7.291198654552534 25 0 25 7.661116328691643 0.36001127306887915 25 0 25 113.971311264 14.569686903577875 25 0 25 7.94529357738328 0.3814155873956193 25 0 25 167.268497356 21.85144937135794 25 0 25 8.229470826074921 0.4368671254673634 25 0 25 220.56568344800002 29.134031085696677 25 0 25 8.513648074766559 0.5154931830334814 25 0 25 273.86286954 36.41694055639836 25 0 25 8.797825323458202 0.6083739471969236 25 0 25 327.160055632 43.70001391517803 25 0 25 9.08200257214984 0.709936475282149 25 0 25 380.45724172399997 50.9831809266335 25 0 25 9.36617982084148 0.8169492271115868 25 0 25 433.754427816 58.266406471667096 25 0 25 9.650357069533118 0.9275276717459695 25 0 25 487.0516139079999 65.54967103927986 25 0 25 9.934534318224758 1.0405356435340791 25 0 25 540.3488000000001 72.83296292274994 25 0 25 10.2187115669164 1.1552603907818193
herbbookshelf2nom rrtconnect-default-sc02.50 02.50 25 0 25 7.037015559999999 0.31822833459724625 25 0 25 27017.44 3641.648146137497 25 0 25 11.118711566916401 1.155260390781819 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 7.037015559999999 0.31822833459724625 25 0 25 7.037015559999999 0.31822833459724625 25 0 25 60.36819400399999 7.290383569892022 25 0 25 7.445185160691641 0.30960372342788306 25 0 25 113.69937244800002 14.570114162576408 25 0 25 7.8533547613832795 0.3450375177501316 25 0 25 167.03055089200004 21.8521594268396 25 0 25 8.261524362074919 0.4133503867481278 25 0 25 220.36172933600002 29.13478380411749 25 0 25 8.66969396276656 0.5012757986072862 25 0 25 273.69290778 36.41763987136544 25 0 25 9.0778635634582 0.6002562292794715 25 0 25 327.02408622400003 43.70061179296478 25 0 25 9.48603316414984 0.7056549339323984 25 0 25 380.35526466799996 50.9836499198469 25 0 25 9.89420276484148 0.8149855589225841 25 0 25 433.68644311200006 58.266729426069084 25 0 25 10.30237236553312 0.9268577383808518 25 0 25 487.01762155600017 65.54983651896572 25 0 25 10.710541966224758 1.0404519708354967 25 0 25 540.3488000000001 72.83296292274994 25 0 25 11.118711566916401 1.155260390781819
herbbookshelf2nom rrtconnect-default-sc04.00 04.00 25 0 25 6.95958572 0.3119710786601622 25 0 25 27017.44 3641.648146137497 25 0 25 12.618711566916401 1.155260390781819 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 6.95958572 0.3119710786601622 25 0 25 6.95958572 0.3119710786601622 25 0 25 60.298507148 7.2919766588203405 25 0 25 7.525498304691641 0.3050680531181643 25 0 25 113.63742857600002 14.571639609710658 25 0 25 8.09141088938328 0.34241669196203584 25 0 25 166.97635000399998 21.853525983727298 25 0 25 8.657323474074921 0.4121577072227753 25 0 25 220.315271432 29.135968743311885 25 0 25 9.223236058766561 0.5009399875234963 25 0 25 273.65419285999997 36.418634117504986 25 0 25 9.789148643458201 0.6003747807536065 25 0 25 326.9931142880001 43.70141081294513 25 0 25 10.355061228149841 0.7059752080759183 25 0 25 380.33203571599995 50.984251125053724 25 0 25 10.920973812841483 0.8153491413245775 25 0 25 433.670957144 58.26713119939008 25 0 25 11.48688639753312 0.927162100653176 25 0 25 487.0098785720001 65.55003778271205 25 0 25 12.052798982224761 1.0406281806219204 25 0 25 540.3488000000001 72.83296292274994 25 0 25 12.618711566916401 1.155260390781819
