lambda-u utility-finmean-conloop
0.0 5.357136759391629
0.1 5.4704824732671185
0.2 5.590051353847364
0.3 5.714393506812411
0.4 5.84223051126355
0.5 5.972586279155368
0.6 6.1047628245921635
0.7 6.238272440168333
0.8 6.372774654493108
0.9 6.508029365177701
1.0 6.64386467501377
1.0 5.7874477906541895
0.9 5.717998898406623
0.8 5.647969407007574
0.7 5.5771874192487205
0.6 5.505412832741254
0.5 5.4323051760944105
0.4 5.357376741902596
0.3 5.2799295442700975
0.2 5.198987495151507
0.1 5.113272173648117
0.0 5.021333685439972
