lambda-u utility-finmean utility-stderrfinmean
0.0 6.4699524512874 0.06332608911006998
0.1 5.968270592122095 0.06109017529664304
0.2 5.466588732956792 0.05931053307668577
0.3 4.964906873791488 0.058029156552328896
0.4 4.463225014626183 0.05727949499407934
0.5 3.9615431554608795 0.05708250120349341
0.6 3.459861296295577 0.057443861297660846
0.7 2.958179437130272 0.05835320315279163
0.8 2.4564975779649685 0.059785527478354236
0.9 1.9548157187996638 0.0617044255609525
1.0 1.4531338596343601 0.06406619102160838
