lambda-u utility-finmean-conloop
0.0 4.211617906309334
0.1 3.917583266129941
0.2 3.6235540363223193
0.3 3.329532497097043
0.4 3.035522416439221
0.5 2.7415304958722473
0.6 2.447569899549205
0.7 2.1536704401890474
0.8 1.8599164317765429
0.9 1.5666635476525954
1.0 1.2771984260252205
1.0 1.26225895236222
0.9 1.5338244456707004
0.8 1.8016021764826091
0.7 2.0688787830059625
0.6 2.336009938581659
0.5 2.6030799571944723
0.4 2.870118651563355
0.3 3.1371391858413906
0.2 3.404148261551971
0.1 3.6711496466802025
0.0 3.938145621436664
