lambda-u utility-finmean utility-stderrfinmean
0.0 6.6489598085776 0.20796989762382734
0.1 6.1320995962286915 0.19767782409486828
0.2 5.615239383879785 0.1892646616001613
0.3 5.098379171530876 0.18298974914702418
0.4 4.581518959181967 0.17907800151242334
0.5 4.06465874683306 0.177685562522681
0.6 3.547798534484152 0.17887127718794046
0.7 3.030938322135244 0.1825849244795799
0.8 2.5140781097863356 0.18867729503601688
0.9 1.9972178974374275 0.19692774016762546
1.0 1.4803576850885198 0.20707847353955663
