lambda-u utility-finmean-conloop
0.0 4.085058768027906
0.1 4.06493844182263
0.2 4.033404032814516
0.3 4.008834594863377
0.4 4.012800388499258
0.5 3.992178213121058
0.6 3.9723584439712356
0.7 3.9750081376135715
0.8 3.938214973676719
0.9 3.8985565967704905
1.0 3.7685743917374612
1.0 3.673863590821737
0.9 3.771513755265189
0.8 3.75003404353936
0.7 3.784385999973146
0.6 3.789849273106764
0.5 3.803381943156143
0.4 3.816112206977144
0.3 3.815954435570663
0.2 3.828693742646446
0.1 3.8450530686461684
0.0 3.851603466258493
