lambda-u utility-finmean utility-stderrfinmean
0.0 7.1969482409322 0.1372231832448705
0.1 6.767596490683869 0.12608957421776978
0.2 6.3382447404355355 0.11518367086161495
0.3 5.908892990187205 0.10457673708846732
0.4 5.479541239938872 0.09436963731603086
0.5 5.050189489690541 0.08470703367739421
0.6 4.620837739442208 0.07579744891394695
0.7 4.191485989193875 0.06793779190904575
0.8 3.762134238945544 0.061531719277673515
0.9 3.332782488697213 0.05707083305184217
1.0 2.90343073844888 0.055030228905314116
