lambda-u utility-finmean utility-stderrfinmean
0.0 3.5000727058370007 0.09200380098510899
0.1 3.2445185883866903 0.0834035011119157
0.2 2.9889644709363803 0.07481606688081606
0.3 2.7334103534860703 0.06624650174217347
0.4 2.47785623603576 0.05770276758014716
0.5 2.22230211858545 0.0491983235843744
0.6 1.9667480011351404 0.04075777182806704
0.7 1.7111938836848293 0.032431036817165984
0.8 1.4556397662345202 0.02433523366346856
0.9 1.2000856487842098 0.016807448040868325
1.0 0.9445315313339 0.011073946252759242
