lambda-u utility-finmean-conloop
0.0 5.64445440431264
0.1 5.502719465472077
0.2 5.361142793685003
0.3 5.2197798145117495
0.4 5.078714050560475
0.5 4.938076314675843
0.6 4.7980804529952
0.7 4.659091837532637
0.8 4.521757339007155
0.9 4.387220239962322
1.0 4.257286376240298
1.0 4.1387398345453015
0.9 4.252759867918276
0.8 4.362176665968442
0.7 4.468796064537965
0.6 4.573761346170401
0.5 4.677719381584755
0.4 4.781035542795127
0.3 4.883923675938853
0.2 4.986514593860598
0.1 5.088891819168523
0.0 5.191110777422962
