lambda-u utility-finmean-conloop
0.0 7.3766762442036296
0.1 7.072280241115668
0.2 6.76894760119673
0.3 6.466946576758786
0.4 6.166613616463836
0.5 5.86835796648907
0.6 5.572651232647694
0.7 5.279989785756923
0.8 4.990822205402555
0.9 4.705452546183886
1.0 4.42395731656567
1.0 4.075822575403129
0.9 4.362729473245314
0.8 4.645761941487045
0.7 4.9249964885930755
0.6 5.200737169162709
0.5 5.473432562781733
0.4 5.743579040267365
0.3 6.011648207432814
0.2 6.278049310455272
0.1 6.5431187979967325
0.0 6.807124922369169
