lambda-u utility-finmean-conloop
0.0 5.45698445557665
0.1 5.467579459402164
0.2 5.576586371167221
0.3 5.722861610349288
0.4 5.8812305868248504
0.5 6.044502383829416
0.6 6.21017638107641
0.7 6.377191823364564
0.8 6.545028669159243
0.9 6.7134036860797615
1.0 6.882149953043182
1.0 3.863540812335214
0.9 4.007641842108397
0.8 4.151371621838677
0.7 4.294563230443117
0.6 4.436933435541032
0.5 4.5779621955977845
0.4 4.716588755412111
0.3 4.850312494697433
0.2 4.971942496689262
0.1 5.056304171264077
0.0 5.042253937899351
